id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,price_usd,volume_24h_usd,percent_change_1h_usd,percent_change_24h_usd,percent_change_7d_usd,market_cap_usd,last_updated_usd
4824,SymVerse,SYM,symverse,3,2019-12-18T00:00:00.000Z,[],1000000000,66969061,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x79b4D12Fa63A8d1202b26c5Ba6d62136A4A09dDa'}",0.100805393087,42688.6177101051,3.29377,-0.519295,26.6552,6750842.518772281,2020-03-25T15:55:13.000Z
2760,Cred,LBA,libra-credit,27,2018-05-22T00:00:00.000Z,[],,663523896.711471,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfe5f141bf94fe84bc28ded0ab966c16b17490657'}",0.00995679049182,2982660.30625442,1.26781,0.0375779,-12.1111,6606568.425872129,2020-03-25T15:55:07.000Z
2303,MediBloc,MED,medibloc,4,2017-12-22T00:00:00.000Z,[],,2482348251.35782,8133176192.35782,,0.00264136440465,131741.262885208,1.81745,0.74432,17.4199,6556786.311081717,2020-03-25T15:55:06.000Z
1619,Skycoin,SKY,skycoin,8,2017-04-17T00:00:00.000Z,[],100000000,17000000,25000000,,0.376377669464,168664.607647453,0.767328,1.46648,31.6669,6398420.380887999,2020-03-25T15:55:04.000Z
2503,DMarket,DMT,dmarket,4,2018-02-03T00:00:00.000Z,[],,56921773.1719556,56921773.1719715,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ccbff3a042c68716ed2a2cb0c544a9f1d1935e1'}",0.112301392916,479368.703192632,0.317829,-2.92918,6.90875,6392394.414459214,2020-03-25T15:55:06.000Z
3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,14,2019-01-30T00:00:00.000Z,[],21000000,949.62383215,949.62383215,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599'}",6691.42143079,336196.572835778,0.137101,0.778549,28.7406,6354333.261637436,2020-03-25T15:55:10.000Z
3822,Theta Fuel,TFUEL,theta-fuel,9,2019-03-28T00:00:00.000Z,[],,3838301572,5000000000,,0.00164821785167,236187.307013184,0.873299,1.98487,13.2449,6326357.171063423,2020-03-25T15:55:11.000Z
2739,Digix Gold Token,DGX,digix-gold-token,8,2018-05-15T00:00:00.000Z,[],,117607.689338029,121700,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf'}",53.3605881196,115079.298782039,-1.03308,1.7513,9.98438,6275615.470464438,2020-03-25T15:55:07.000Z
3866,CONUN,CON,conun,5,2019-04-17T00:00:00.000Z,[],,2845397240,5000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4Dd672e77c795844fe3A464eF8eF0FAAe617C8fB'}",0.00220208096245,301317.775322549,-0.701875,-7.1429,5.65752,6265795.0928117735,2020-03-25T15:55:11.000Z
2043,Cindicator,CND,cindicator,12,2017-10-13T00:00:00.000Z,[],,1923288774.14694,2000000004.60791,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd4c435f5b09f855c3317c8524cb1f586e42795fa'}",0.00324967917183,40793.1711570265,-0.345245,-1.04629,24.1826,6250071.470759764,2020-03-25T15:55:04.000Z
3847,Contents Protocol,CPT,contents-protocol,3,2019-04-08T00:00:00.000Z,[],,3179388911.78899,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9b62513c8a27290cf6a7a9e29386e600245ea819'}",0.00193282596652,0,0,-4.26326e-14,-7.10543e-14,6145205.4463715255,2020-03-25T15:55:11.000Z
3336,IQeon,IQN,iqeon,7,2018-09-24T00:00:00.000Z,[],,5491860.1987553,5491860.1987553,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0db8d8b76bc361bacbb72e2c491e06085a97ab31'}",1.11688582285,45795.7907754981,-0.224517,1.84728,16.3606,6133780.797063977,2020-03-25T15:55:09.000Z
3683,Aencoin,AEN,aencoin,7,2019-01-09T00:00:00.000Z,[],,267265785.07,4000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0bef619cf38cf0c22967289b8419720fbd1db9f7'}",0.0228644226936,33467.363074793,-3.54502,-2.88013,36.3792,6110877.881377327,2020-03-25T15:55:11.000Z
2289,Gifto,GTO,gifto,24,2017-12-18T00:00:00.000Z,[],,654212221.94468,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc5bbae50781be1669306b9e001eff57a2957b09d'}",0.00931387257855,10682016.7062313,0.129791,-4.51864,-4.34851,6093249.274522821,2020-03-25T15:55:05.000Z
1954,Moeda Loyalty Points,MDA,moeda-loyalty-points,6,2017-09-11T00:00:00.000Z,[],,19628888,19628888,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x51db5ad35c671a87207d88fc11d593ac0c8415bd'}",0.307506349854,214175.56374595,1.09716,-0.392557,13.6802,6036007.700572982,2020-03-25T15:55:04.000Z
1996,SALT,SALT,salt,13,2017-09-29T00:00:00.000Z,[],,80283620.0205739,120000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4156d3342d5c385a87d264f90653733592000581'}",0.0748517409357,36738.3385692648,-3.50989,-2.86872,26.0295,6009368.727160175,2020-03-25T15:55:04.000Z
3581,Kleros,PNK,kleros,4,2018-11-01T00:00:00.000Z,[],,458424019.947192,564626704,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d'}",0.0130841110338,17678.7615730768,0.217287,1.62007,26.5125,5998070.777550006,2020-03-25T15:55:10.000Z
2243,Dragonchain,DRGN,dragonchain,21,2017-12-03T00:00:00.000Z,[],,238421940,433494437,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e'}",0.0251327504861,40804.9561335553,-3.99218,-11.8445,1.17788,5992199.128431905,2020-03-25T15:55:05.000Z
2861,GoChain,GO,gochain,13,2018-06-13T00:00:00.000Z,[],,940304395.58234,1082194070,,0.00635812073522,847796.81475418,-0.133162,0.966512,27.6293,5978568.874970586,2020-03-25T15:55:07.000Z
2955,Cosmo Coin,COSM,cosmo-coin,7,2018-07-23T00:00:00.000Z,[],,670780888.57439,923000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd1e10c37a27d95d95720291b1dc6f12f74c71443'}",0.00887887789405,2273575.49379573,-0.0918908,-3.08629,-21.333,5955781.603314367,2020-03-25T15:55:07.000Z
3,Namecoin,NMC,namecoin,5,2013-04-28T00:00:00.000Z,['Mineable'],,14736400,14736400,,0.402787843484,0,0.462244,21.6742,30.9287,5935642.776717617,2020-03-25T15:55:01.000Z
2780,NKN,NKN,nkn,19,2018-05-28T00:00:00.000Z,['Mineable'],1000000000,466666666,700000000,,0.0125788220008,2684259.98212842,1.07124,-4.33259,60.595,5870116.9253207855,2020-03-25T15:55:08.000Z
4679,Band Protocol,BAND,band-protocol,5,2019-09-18T00:00:00.000Z,[],,18386532.5175,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba11d00c5f74255f56a5e366f4f77f5a186d7f55'}",0.317913630598,986044.236174047,-0.446545,-7.35604,19.9399,5845329.3067466095,2020-03-25T15:55:13.000Z
1817,Voyager Token,VGX,voyager-token,9,2017-07-18T00:00:00.000Z,[],222295208.238,222295208,222295208.238,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5af2be193a6abca9c8817001f45744777db30756'}",0.0262707017174,253938.861460489,2.87646,5.53022,28.6698,5839851.102575391,2020-03-25T15:55:03.000Z
2267,Tael,WABI,tael,10,2017-12-12T00:00:00.000Z,[],,75199999.3382405,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x286bda1413a2df81731d4930ce2f862a35a609fe'}",0.0775381477665,300672.549323124,-0.689424,-2.90081,40.8131,5830868.660729195,2020-03-25T15:55:05.000Z
2071,Request,REQ,request,27,2017-10-20T00:00:00.000Z,[],999983984,784740146.469976,999975053.243976,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f8221afbb33998d8584a2b05749ba73c37a938a'}",0.00742571831616,47080.6977267807,0.199743,-0.949518,20.9438,5827259.279068181,2020-03-25T15:55:04.000Z
2335,Lightning Bitcoin,LBTC,lightning-bitcoin,13,2018-01-03T00:00:00.000Z,['Mineable'],7465926,3860807.622,7465926,,1.50718734632,897294.408566125,1.45032,0.727128,11.8058,5818960.39445421,2020-03-25T15:55:05.000Z
2498,Jibrel Network,JNT,jibrel-network,8,2018-02-02T00:00:00.000Z,[],,170126885.901381,200000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7'}",0.0341759475129,2992.88537958139,0.179767,0.550936,30.914,5814247.523098723,2020-03-25T15:55:06.000Z
2941,CoinEx Token,CET,coinex-token,9,2018-07-17T00:00:00.000Z,[],,790766524.773867,5861360029.53818,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x081f67afa0ccf8c7b17540767bbe95df2ba8d97f'}",0.00733687334132,1267663.32044464,0.425572,-5.45536,3.89011,5801753.834821646,2020-03-25T15:55:08.000Z
2371,United Traders Token,UTT,uttoken,3,2018-01-11T00:00:00.000Z,[],,37508998.7998553,69403130.9798553,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x16f812be7fff02caf662b85d5d58a5da6572d4df'}",0.153914137892,377.472865734912,0.127411,-5.63514,-18.8261,5773165.213471792,2020-03-25T15:55:05.000Z
2896,Mainframe,MFT,mainframe,15,2018-07-05T00:00:00.000Z,[],,9425343127.77335,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf2c7238198ad8b389666574f2d8bc411a4b7428'}",0.00061168171832,832144.227112268,0.780118,0.980831,12.2025,5765310.080152006,2020-03-25T15:55:07.000Z
1955,Neblio,NEBL,neblio,6,2017-09-12T00:00:00.000Z,[],,15565917.5972606,16162419.6125361,,0.370098979657,118416.100137085,0.0590342,-1.05798,26.6459,5760930.220171089,2020-03-25T15:55:04.000Z
5117,Origin Protocol,OGN,origin-protocol,12,2020-01-09T00:00:00.000Z,[],,28571261.02,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8207c1ffc5b6804f6024322ccf34f29c3541ae26'}",0.200355869137,32787450.8262225,1.36855,0.497422,3.05384,5724419.834002188,2020-03-25T15:55:14.000Z
5079,apM Coin,APM,apm-coin,5,2019-12-27T00:00:00.000Z,[],,30110000,1812500000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc8c424b91d8ce0137bab4b832b7f7d154156ba6c'}",0.190100592359,3479952.95917267,0.266429,-0.258469,-6.43287,5723928.835929491,2020-03-25T15:55:14.000Z
1807,Santiment Network Token,SAN,santiment,6,2017-07-12T00:00:00.000Z,[],,62733370.9569795,83337000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098'}",0.0909502574548,2598.71002090327,0.0350318,-13.8295,9.60723,5705616.239544759,2020-03-25T15:55:04.000Z
3306,Gemini Dollar,GUSD,gemini-dollar,32,2018-10-05T00:00:00.000Z,[],,5723215.24,5723215.24,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd'}",0.994965614627,24866172.6057168,-0.00621475,1.27436,0.177817,5694402.368909214,2020-03-25T15:55:10.000Z
2455,PressOne,PRS,pressone,5,2018-01-24T00:00:00.000Z,[],2000000000,284742627.992941,2000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0d95530820aafc51b1d98023aa1ff000b78d8b2'}",0.0199213573379,56536.3933230576,0.152626,4.256,13.8443,5672459.641580106,2020-03-25T15:55:05.000Z
2866,Sentinel Protocol,UPP,sentinel-protocol,8,2018-06-18T00:00:00.000Z,[],,343043925.25,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc86d054809623432210c107af2e3f619dcfbf652'}",0.0165016262833,2568096.22538451,-5.65247,13.0552,20.6262,5660782.6532318005,2020-03-25T15:55:08.000Z
3589,Ethereum Meta,ETHM,ethereum-meta,1,2018-11-02T00:00:00.000Z,[],,51726571297.0818,99000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd5dad1db7f112037c0c6cf0792dc2a7866bfd136'}",0.000109302754277,71.1202468781884,0.102072,-6.38378,53.8972,5653856.712076653,2020-03-25T15:55:11.000Z
3946,Carry,CRE,carry,10,2019-05-17T00:00:00.000Z,[],,4359981890.01494,5385315743.05359,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x115eC79F1de567eC68B7AE7eDA501b406626478e'}",0.00129645931364,523828.463138938,-1.51169,-2.17269,3.07152,5652539.1286116,2020-03-25T15:55:12.000Z
3928,IDEX,IDEX,idex,1,2019-05-09T00:00:00.000Z,[],,494241471.576417,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb705268213d593b8fd88d3fdeff93aff5cbdcfae'}",0.0114263581858,701.806958636726,0.201612,-4.69543,12.4996,5647380.084509031,2020-03-25T15:55:11.000Z
2246,CyberMiles,CMT,cybermiles,30,2017-12-06T00:00:00.000Z,[],,800000000,1000000000,,0.00703733052976,3144451.68840043,0.552695,-0.774714,19.2377,5629864.423808,2020-03-25T15:55:06.000Z
2296,OST,OST,ost,16,2017-12-19T00:00:00.000Z,[],,738003524.545425,800000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca'}",0.00761811375439,403403.481001668,-0.776118,3.94894,13.3096,5622194.801127801,2020-03-25T15:55:08.000Z
4020,USDQ,USDQ,usdq,9,2019-06-18T00:00:00.000Z,[],,5504319.18624377,5531632.504218,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4954db6391f4feb5468b6b943d4935353596aec9'}",1.02124797599,1166.08850731597,3.1047,1.88716,10.4185,5621274.828154373,2020-03-25T15:55:12.000Z
3918,Safe,SAFE,safe,3,2019-05-17T00:00:00.000Z,[],,20835499.35,29600000,,0.269147905942,51586.5205280567,-0.25906,-0.28489,15.3159,5607831.019308402,2020-03-25T15:55:12.000Z
2829,REPO,REPO,repo,3,2018-05-28T00:00:00.000Z,[],,109958607,356999900,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GCZNF24HPMYTV6NOEHI7Q5RJFFUI23JKUKY3H3XTQAFBQIBOHD5OXG3B'}",0.0504298032417,1131.26315380096,0.201612,-2.57367,42.315,5545190.915741417,2020-03-25T15:55:07.000Z
2915,Moss Coin,MOC,moss-coin,6,2018-07-10T00:00:00.000Z,[],,360640132.837626,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x865ec58b06bf6305b886793aa20a2da31d034e68'}",0.0152410573282,162318.641931075,2.86098,0.39439,3.03568,5496536.939427922,2020-03-25T15:55:08.000Z
3637,Aergo,AERGO,aergo,18,2018-12-17T00:00:00.000Z,[],500000000,264019889.621404,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xae31b85bfe62747d0836b82608b4830361a3d37a'}",0.0206544499926,2891622.15731442,0.186227,0.999386,13.3252,5453185.607237061,2020-03-25T15:55:10.000Z
1712,Quantum Resistant Ledger,QRL,quantum-resistant-ledger,4,2017-06-10T00:00:00.000Z,['Mineable'],105000000,70702501.9344355,70702501.9344355,,0.077083084205,71266.2140145472,-2.94815,20.7884,35.0491,5449966.910116267,2020-03-25T15:55:04.000Z
1726,ZrCoin,ZRC,zrcoin,6,2017-06-16T00:00:00.000Z,[],,4578601,4988893,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': ''}",1.1887439446,48331.536157292,-0.245738,1.15492,18.4788,5442784.213489505,2020-03-25T15:55:04.000Z
3814,Celer Network,CELR,celer-network,25,2019-03-25T00:00:00.000Z,[],10000000000,3654044541.53448,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4f9254c83eb525f9fcf346490bbb3ed28a81c667'}",0.0014826783548,5704747.3896668,1.99476,-0.417816,22.0659,5417772.749208263,2020-03-25T15:55:11.000Z
1963,Credo,CREDO,credo,1,2017-09-13T00:00:00.000Z,[],,549891702.891,1374729257,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4e0603e2a27a30480e5e3a4fe548e29ef12f64be'}",0.00961870619406,0,0,-2.84217e-14,-1.7053e-13,5289246.728659864,2020-03-25T15:55:04.000Z
2135,Revain,R,revain,18,2017-11-01T00:00:00.000Z,[],484450000,484450000,484450000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x48f775efbe4f5ece6e0df2f7b5932df56823b990'}",0.0108923522614,732934.526964857,0.34145,0.0607695,-8.30125,5276800.05303523,2020-03-25T15:55:05.000Z
3977,Sport and Leisure,SNL,sport-and-leisure,3,2019-05-28T00:00:00.000Z,[],,674670124.834708,963252000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa806b3fed6891136940cf81c4085661500aa2709'}",0.00780767686363,485968.110446096,0.183926,-0.579126,20.4098,5267606.3242543135,2020-03-25T15:55:12.000Z
4841,suterusu,SUTER,suterusu,5,2019-11-22T00:00:00.000Z,[],,751300000,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba8c0244fbdeb10f19f6738750daeedf7a5081eb'}",0.00700239894443,1403936.5701681,0.236576,17.1348,61.0161,5260902.3269502595,2020-03-25T15:55:14.000Z
3929,BQT,BQTX,bqt,5,2019-05-10T00:00:00.000Z,[],,497947067.022677,800000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9d8be94d0612170ce533ac4d7b43cc3cd91e5a1a'}",0.0105434607475,2286.30072354181,3.11441,45.021,97.6815,5250085.355486347,2020-03-25T15:55:11.000Z
1784,Polybius,PLBT,polybius,7,2017-07-06T00:00:00.000Z,[],,3969564.998325,3969564.998325,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0affa06e7fbe5bc9a764c979aa66e8256a631f02'}",1.31648492864,11023.8251463122,0.458505,-6.69165,-8.61418,5225872.493551729,2020-03-25T15:55:03.000Z
4850,LINKA,LINKA,linka,3,2019-11-01T00:00:00.000Z,[],,694150020,2000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x578b49c45961f98d8df92854b53f1641af0a5036'}",0.00750697657294,81490.638610661,0.263798,-5.17553,6.70394,5210967.938245833,2020-03-25T15:55:14.000Z
3904,Electronic Energy Coin,E2C,electronic-energy-coin,3,2019-05-02T00:00:00.000Z,[],971550999,433657273,511373999,,0.0118331339089,277461.608198472,0.144799,3.00586,21.1238,5131524.581977405,2020-03-25T15:55:11.000Z
254,Gulden,NLG,gulden,4,2014-04-08T00:00:00.000Z,['Mineable'],,508485257,508485257,,0.0100834200447,10435.8729040552,0.581963,3.95943,23.5445,5127270.432868231,2020-03-25T15:55:01.000Z
3513,Fantom,FTM,fantom,32,2018-10-29T00:00:00.000Z,[],3175000000,1813658595.34,1987133655.1899,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4e15361fd6b4bb609fa63c81a2be19d873717870'}",0.00282065678876,2194331.73586553,0.246326,-1.20252,25.7969,5115708.429438696,2020-03-25T15:55:10.000Z
2438,Acute Angle Cloud,AAC,acute-angle-cloud,13,2018-01-20T00:00:00.000Z,[],,250000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe75ad3aab14e4b0df8c5da4286608dabb21bd864'}",0.0202950588323,73724.9883989301,1.07238,-3.78176,-6.0696,5073764.708075,2020-03-25T15:55:06.000Z
2840,QuarkChain,QKC,quarkchain,31,2018-06-04T00:00:00.000Z,[],10000000000,2360182766.60296,5726747032.04,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664'}",0.00213236777944,1497664.68505664,-0.967538,-0.4492,11.4492,5032777.68509371,2020-03-25T15:55:08.000Z
3783,Ankr,ANKR,ankr,25,2019-03-06T00:00:00.000Z,[],,3996232711.125,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4'}",0.00125241979859,1562596.34178351,0.0348919,-1.34179,13.7519,5004960.9671859415,2020-03-25T15:55:11.000Z
1312,Steem Dollars,SBD,steem-dollars,8,2016-07-18T00:00:00.000Z,[],,6622568.307,6622568.307,,0.752587067548,55786.4969052298,0.820162,0.802389,-1.02621,4984059.261801453,2020-03-25T15:55:02.000Z
377,NavCoin,NAV,nav-coin,6,2014-06-12T00:00:00.000Z,[],,68242066.9077109,68242066.9077109,,0.0726552399716,100882.086665224,0.612326,0.652576,29.326,4958143.7473377185,2020-03-25T15:55:01.000Z
2859,XMax,XMX,xmax,11,2018-06-14T00:00:00.000Z,[],,17428089635.3402,30000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f8c45b896784a1e408526b9300519ef8660209c'}",0.000281867593456,1587114.46552858,0.849099,-13.1493,-12.9146,4912413.684048798,2020-03-25T15:55:07.000Z
3992,COTI,COTI,coti,11,2019-06-04T00:00:00.000Z,[],,312250374.2,312250374.2,,0.0156460285969,2760299.46386736,7.44993,13.3998,35.9532,4885478.284125926,2020-03-25T15:55:12.000Z
3707,T.OS,TOSC,t-os,2,2019-01-18T00:00:00.000Z,[],2130000000,847447807.269376,2088368121.48491,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd50649aab1d39d68bc965e0f6d1cfe0010e4908b'}",0.00569699204111,479965.976111655,0.102072,0.208774,27.956,4827903.413269756,2020-03-25T15:55:10.000Z
2538,Nectar,NEC,nectar,3,2018-02-21T00:00:00.000Z,[],,82353021.82319,1007949846.69351,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc80c051057b774cd75067dc48f8987c4eb97a5e'}",0.0584892135629,94.0375658578024,0.69111,9.86369,53.1254,4816763.480966724,2020-03-25T15:55:06.000Z
2453,EDUCare,EKT,educare,4,2018-01-23T00:00:00.000Z,[],,724297908.475,724297908.475,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4ecdb6385f3db3847f9c4a9bf3f9917bb27a5452'}",0.00653189691804,938187.249794873,0.837481,-3.99634,-11.8025,4731039.2761106705,2020-03-25T15:55:06.000Z
2394,Telcoin,TEL,telcoin,7,2018-01-14T00:00:00.000Z,[],,47245810799.22,100000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x85e076361cc813a908ff672f9bad1541474402b2'}",9.96182858843e-05,11008.4648136394,-0.319591,-0.797412,22.0867,4706546.687032247,2020-03-25T15:55:05.000Z
2277,SmartMesh,SMT,smartmesh,11,2017-12-13T00:00:00.000Z,[],,1340519342.76174,3141592653,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x55f93985431fc9304077687a35a1ba103dc1e081'}",0.00349033965887,108597.66731737,1.90237,3.52278,23.79,4678867.825523648,2020-03-25T15:55:05.000Z
