id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,price_usd,volume_24h_usd,percent_change_1h_usd,percent_change_24h_usd,percent_change_7d_usd,market_cap_usd,last_updated_usd
2411,Galactrum,ORE,galactrum,1,2018-01-16T00:00:00.000Z,['Mineable'],26280000,5124807.15442568,5844807.15442568,,0.00139350069501,4.61779587455439,0.276667,-4.12591,28.2715,7141.422331484406,2020-03-25T16:01:06.000Z
3422,SHPING,SHPING,shping,1,2018-10-10T00:00:00.000Z,[],,1288839650.04522,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec'}",5.44538822146e-06,16.5421528100327,0.0623555,-0.653897,20.0444,7018.232249706869,2020-03-25T16:01:10.000Z
3770,CustomContractNetwork,CCN,customcontractnetwork,3,2019-03-01T00:00:00.000Z,[],,1620841875.50195,890000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x17b26400621695c2d8c2d8869f6259e82d7544c4'}",4.22859353657e-06,0,2.84217e-14,0,68.9891,6853.881478549542,2020-03-25T16:01:12.000Z
3633,BitGuild PLAT,PLAT,bitguild-plat,1,2019-09-19T00:00:00.000Z,[],,59566902,9096679264,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TG37mUxRUaH1E8DWSrrmoQ79BnZn1yHztb'}",0.000113902447166,98266.0927424198,0.421467,-9.49151,-12.9458,6784.815907897299,2020-03-25T16:01:11.000Z
2367,Aigang,AIX,aigang,1,2018-01-11T00:00:00.000Z,[],,29274566.7244626,29274566.7244626,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1063ce524265d5a3a624f4914acd573dd89ce988'}",0.000231290253461,0,2.84217e-14,0,-1.7053e-13,6770.921957661912,2020-03-25T16:01:07.000Z
2063,Tracto,TRCT,tracto,3,2017-10-18T00:00:00.000Z,[],,26913040.6267455,70000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x30cecb5461a449a90081f5a5f55db4e048397bab'}",0.000248939185624,0,0,2.84217e-14,1.98952e-13,6699.710416287651,2020-03-25T16:01:05.000Z
702,SpreadCoin,SPR,spreadcoin,1,2014-10-26T00:00:00.000Z,['Mineable'],,11159260.3545815,11159260.3545815,,0.000597214583575,18.2965314111098,0.284669,-36.4617,-3.85506,6664.473025666396,2020-03-25T16:01:01.000Z
3184,Gold Poker,GPKR,gold-poker,1,2018-08-16T00:00:00.000Z,[],33333333,5260825.52917891,6061848.76256866,,0.0012607863431,18.2849189053181,0.276667,-17.0255,-9.48701,6632.776980620601,2020-03-25T16:01:09.000Z
4178,CPUchain,CPU,cpuchain,2,2019-07-30T00:00:00.000Z,[],105000000,18186650.0001,18186650.0001,,0.000353685703369,23.2102388370858,-1.02069,-10.1007,2.95884,6432.358097211193,2020-03-25T16:01:13.000Z
3460,Bitcoinus,BITS,bitcoinus,4,2018-10-17T00:00:00.000Z,[],,347574541555.325,359294347066.652,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc38f1fb49acdf2f1213caf3319f6eb3ea2cb7527'}",1.83363961009e-08,31.4015707175068,1.47526,22.7298,-30.128,6373.264468547167,2020-03-25T16:01:11.000Z
1282,High Voltage,HVCO,high-voltage,2,2016-06-08T00:00:00.000Z,[],,1494170.72041553,1694170.72041553,,0.00422968012429,0,-2.84217e-14,0,16.6694,6319.864198437637,2020-03-25T16:01:02.000Z
3442,INDINODE,XIND,indinode,1,2018-10-12T00:00:00.000Z,['Mineable'],,984851613.846508,1024468559.16643,,6.37840807161e-06,0,-1.42109e-14,-4.26326e-14,21.7024,6281.785483096702,2020-03-25T16:01:10.000Z
3329,Fantasy Sports,DFS,fantasy-sports,4,2019-09-06T00:00:00.000Z,[],,4532030.57273409,50000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcec38306558a31cdbb2a9d6285947c5b44a24f3e'}",0.00136134705537,1.38652925319609,0.0623555,3.12793,-42.1963,6169.666475038367,2020-03-25T16:01:11.000Z
3313,CryptoFlow,CFL,cryptoflow,1,2018-09-18T00:00:00.000Z,['Mineable'],3000000000,92026159.2861636,386848901.203369,,6.6096124028e-05,0,2.84217e-14,0.0514599,27.6135,6082.572437998753,2020-03-25T16:01:11.000Z
1008,Capricoin,CPC,capricoin,6,2015-07-23T00:00:00.000Z,[],205000000,1990045,200995022.971,,0.00301786796311,41625.0515128248,0.614138,5.82994,13.5927,6005.69305064724,2020-03-25T16:01:02.000Z
3624,Zealium,NZL,zealium,1,2018-12-04T00:00:00.000Z,['Mineable'],80000000,12697990.3747252,13697990.3747252,,0.00046450023167,0.121964754829925,-10.3869,-4.15194,27.0561,5898.219470803286,2020-03-25T16:01:11.000Z
1496,Luna Coin,LUNA,luna-coin,2,2017-01-04T00:00:00.000Z,['Mineable'],,1706429.49506231,1706429.49506231,,0.00345057314954,206.965369371905,0.608074,0.44528,38.3258,5888.159797245107,2020-03-25T16:01:02.000Z
3862,Scopuly,SKY,scopuly,1,2019-04-15T00:00:00.000Z,[],,2191753462.17282,9999998001,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GB2WB73G5IWRXEUTJANAIF52JFTDXOXORAP4S5HZRW23TZG2ONDVZMVA'}",2.63987241646e-06,0,-0.296394,2.10559,19.0312,5785.949508470734,2020-03-25T16:01:12.000Z
3162,YoloCash,YLC,yolocash,2,2018-08-13T00:00:00.000Z,[],,29499387.9999809,48888888,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x21d5678a62dfe63a47062469ebb2fac2817d8832'}",0.000194672628917,1874.56128176833,-0.974438,-2.94989,20.482,5742.723413398885,2020-03-25T16:01:11.000Z
3348,MNPCoin,MNP,mnpcoin,1,2018-09-25T00:00:00.000Z,['Mineable'],,2191996.00914124,4237566.75149064,,0.00252157268621,3.02371754950064,0.276667,8.35541,14.5606,5527.277264931876,2020-03-25T16:01:11.000Z
350,BoostCoin,BOST,boostcoin,1,2014-05-30T00:00:00.000Z,['Mineable'],,11855487.1681898,11855487.1681898,,0.00046450023167,0.000929000463339007,0.284669,-22.4396,7.26511,5506.876536184874,2020-03-25T16:01:01.000Z
1248,Bitcoin 21,XBTC21,bitcoin-21,1,2016-05-05T00:00:00.000Z,[],,793107.50107699,7093107.50107699,,0.00687323020197,0,0,-2.84217e-14,11.1974,5451.210429811322,2020-03-25T16:01:01.000Z
3792,ARAW,ARAW,araw,4,2019-03-12T00:00:00.000Z,[],,1993576187.5,4665366360,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x30680ac0a8a993088223925265fd7a76beb87e7f'}",2.72269411073e-06,3.46787370728629,0.0623555,-0.92266,4.3936,5427.898144997816,2020-03-25T16:01:12.000Z
1912,Dalecoin,DALC,dalecoin,1,2017-08-24T00:00:00.000Z,[],1000000,999961,1000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x07d9e49ea402194bf48a8276dafb16e4ed633317'}",0.00537493125218,128.949245742011,0.282461,6.38966,103.302,5374.721629861166,2020-03-25T16:01:04.000Z
2931,Engagement Token,ENGT,engagement-token,2,2018-07-17T00:00:00.000Z,[],,415256071.282085,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5dbac24e98e2a4f43adc0dc82af403fca063ce2c'}",1.28982528329e-05,0,0,-8.52651e-14,2.27374e-13,5356.077797793077,2020-03-25T16:01:09.000Z
2977,BitRewards,BIT,bitrewards,2,2018-07-25T00:00:00.000Z,[],,342725113.84831,544070955.583746,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x47da42696a866cdc61a4c809a515500a242909c1'}",1.55893486133e-05,0,0,0,-25.0407,5342.861278314236,2020-03-25T16:01:09.000Z
4205,Xenoverse,XENO,xenoverse,3,2019-08-01T00:00:00.000Z,[],,5332325.14755988,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf2705d4368cd2ee3bbff73594ae47244064dffb'}",0.000995357639292,0,0.276667,0.441816,965.306,5307.570570812569,2020-03-25T16:01:13.000Z
3216,DeltaChain,DELTA,delta-chain,3,2018-08-23T00:00:00.000Z,[],,7500000000,7500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xde1e0ae6101b46520cf66fdc0b1059c5cc3d106c'}",6.88481667435e-07,0,0,2.53063,23.8994,5163.6125057624995,2020-03-25T16:01:10.000Z
3610,Micromines,MICRO,micromines,4,2018-11-19T00:00:00.000Z,[],,17999261363.6944,18000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbe6c8f2810ef39420d2dc2901b8414c8c45fee6d'}",2.7642982893e-07,19.695069180138,0.0890293,-0.463569,-2.62389,4975.532739632402,2020-03-25T16:01:11.000Z
1389,Zayedcoin,ZYD,zayedcoin,1,2016-09-17T00:00:00.000Z,['Mineable'],,6243840.00056,6243840.00056,,0.000793559865035,0,0,-5.68434e-14,-1.27898e-13,4954.860828144528,2020-03-25T16:01:04.000Z
3889,Natmin Pure Escrow,NAT,natmin-pure-escrow,3,2019-04-28T00:00:00.000Z,[],,161588984.512668,340000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x90d46a9636b973f18186541d1b04ed3621a49cb0'}",3.02745358454e-05,44.5817649329518,0.566399,-0.137421,1.50936,4892.031503850553,2020-03-25T16:01:12.000Z
3644,TravelNote,TVNT,travelnote,3,2018-12-26T00:00:00.000Z,[],,2153333,2333333,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5635ddeabf9cdda686995fe90beb5411831563fc'}",0.00226937481453,0,0,-7.10543e-14,-48.1775,4886.719677496329,2020-03-25T16:01:11.000Z
3338,PAXEX,PAXEX,paxex,2,2018-09-24T00:00:00.000Z,['Mineable'],,17571744.8587282,25817955.259887,,0.000265428703811,93.3244799302013,0.276667,36.52,169.897,4664.045461549829,2020-03-25T16:01:10.000Z
4783,Dragon Option,DRAGON,dragon-option,2,2019-10-16T00:00:00.000Z,[],,92929768.727335,1000000000,"{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': ''}",4.8883063881e-05,2311.69989922869,1.21614,-0.240215,18.4371,4542.691821144873,2020-03-25T16:01:14.000Z
2461,Peerguess,GUESS,guess,4,2018-01-24T00:00:00.000Z,[],,60537668,200000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbdcfbf5c4d91abc0bc9709c7286d00063c0e6f22'}",7.374529956e-05,19.7000391902036,0.177822,-31.7591,-24.3638,4464.368461323826,2020-03-25T16:01:07.000Z
3403,EagleX,EGX,eaglex,1,2018-10-05T00:00:00.000Z,[],,33583500,72000000,,0.000132714351906,581.401071330944,0.276667,0.441943,28.2705,4457.012437235151,2020-03-25T16:01:10.000Z
278,Quebecoin,QBC,quebecoin,1,2014-04-23T00:00:00.000Z,['Mineable'],,6703137.91866,8803137.91866,,0.000663571759528,13.6293657976466,0.30004,-3.8443,-1.39625,4448.013023044072,2020-03-25T16:01:01.000Z
3222,Bionic,BNC,bionic,2,2018-08-28T00:00:00.000Z,[],,536244232.71935,700000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xef51c9377feb29856e61625caf9390bd0b67ea18'}",8.27699009662e-06,4199.72648954995,-0.505433,-42.24,-27.6351,4438.48820358765,2020-03-25T16:01:09.000Z
3317,Cryptrust,CTRT,cryptrust,3,2018-09-20T00:00:00.000Z,[],,6748756484.73517,8966516683.73517,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8606a8f28e1e2fd50b9074d65c01548b1f040b32'}",6.53451971851e-07,0,0,1.46069,46.1701,4409.98823249242,2020-03-25T16:01:10.000Z
2690,Biotron,BTRN,biotron,1,2018-04-30T00:00:00.000Z,[],,65965770.8972654,411092461,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x03c780cd554598592b97b7256ddaad759945b125'}",6.63571759528e-05,12.6125084333461,0.276667,-66.4914,-36.5691,4377.302266291933,2020-03-25T16:01:07.000Z
3580,Crystal Token,CYL,crystal-token,3,2018-10-31T00:00:00.000Z,[],,564377.3952576,27834890,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x26CB3641aaA43911f1D4cB2ce544eb652AAc7c47'}",0.007697175188,26273.1833761929,0.38652,1.13336,27.5462,4344.111683444868,2020-03-25T16:01:11.000Z
2244,Payfair,PFR,payfair,1,2017-12-03T00:00:00.000Z,[],,39347536.5896572,40487137.8736482,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xB41422D5a1d5d5C73c229686935b40F881502785'}",0.000110269111485,232.094425852871,-7.87989,-7.31402,13.6728,4338.817898865026,2020-03-25T16:01:05.000Z
938,ARbit,ARB,arbit,1,2015-05-21T00:00:00.000Z,['Mineable'],,10830050,10830050,,0.000398143055717,18.824734531694,0.286069,-5.09676,9.87374,4311.909200567896,2020-03-25T16:01:01.000Z
1254,PlatinumBAR,XPTX,platinumbar,2,2016-05-17T00:00:00.000Z,['Mineable'],,2160125.60800483,2160125.60800483,,0.00199071527858,20.6477404422397,0.286069,4.44739,60.2338,4300.195051507127,2020-03-25T16:01:04.000Z
3008,Vivid Coin,VIVID,vivid-coin,1,2018-08-01T00:00:00.000Z,['Mineable'],,7157314.22108833,7370521.22108833,,0.00059057886598,0.8076737672616,3.76867,-21.5857,0.0771464,4226.958516152873,2020-03-25T16:01:08.000Z
3778,EVOS,EVOS,evos,1,2019-03-04T00:00:00.000Z,[],,10606778.3971261,10606778.3971261,,0.000398143055717,123.793656880797,0.276667,1.36978,28.188,4223.015162344848,2020-03-25T16:01:12.000Z
3219,FUTURAX,FTXT,futurax,5,2018-08-23T00:00:00.000Z,[],,3406412460.62709,7076400718.03102,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41875c2332b0877cdfaa699b641402b7d4642c32'}",1.23882582038e-06,40222.0432715416,-0.303745,-3.90735,63.8097,4219.951711089009,2020-03-25T16:01:09.000Z
1210,Cabbage,CAB,cabbage,1,2016-04-04T00:00:00.000Z,[],,10499995.91,10499995.91,,0.000398143055717,16.3207464971156,0.286069,-11.782,28.1884,4180.500456623402,2020-03-25T16:01:02.000Z
1353,TajCoin,TAJ,tajcoin,1,2016-08-19T00:00:00.000Z,['Mineable'],,15363133.0293704,15363133.0293704,,0.000265428703811,13.8416424035195,0.286069,-38.8318,-2.5649,4077.8164864617465,2020-03-25T16:01:02.000Z
1155,Litecred,LTCR,litecred,1,2016-01-21T00:00:00.000Z,['Mineable'],,30227750.0256,30227750.0256,,0.000132714351906,23.634236287576,0.27869,-37.0787,-37.0787,4011.656254224079,2020-03-25T16:01:01.000Z
3159,Apollon,XAP,apollon,1,2018-08-13T00:00:00.000Z,['Mineable'],250000000,148585276.414118,149359882.214118,,2.69250344344e-05,0,0,1.88901,-24.1606,4000.663683894969,2020-03-25T16:01:10.000Z
3358,Helper Search Token,HSN,helper-search-token,3,2018-09-29T00:00:00.000Z,[],,8479947437,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x567300e14f8d67e1f6720a95291dce2511a86723'}",4.71294164073e-07,0,2.84217e-14,1.15692,-43.6075,3996.5497387038936,2020-03-25T16:01:10.000Z
1396,MustangCoin,MST,mustangcoin,1,2016-09-21T00:00:00.000Z,['Mineable'],3000000,630343.24367006,630343.24367006,,0.00629158548073,0,0,0,10.5636,3965.8583997508017,2020-03-25T16:01:02.000Z
2858,Couchain,COU,couchain,4,2018-06-11T00:00:00.000Z,[],,9700000000,23000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf091cf09c51811819db705710e9634b8bf18f164'}",4.0840411661e-07,1665.37372958827,-6.19154,-2.37852,14.306,3961.5199311170004,2020-03-25T16:01:08.000Z
3971,Gratz,GRAT,gratz,1,2019-05-27T00:00:00.000Z,[],,31000000,1000000000,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GAJ7V3EMD3FRWAPBEJAP7EC4223XI5EACDZ46RFMY5DYOMCIMWEFR5II'}",0.000127143900524,0,15.8566,53.754,53.7604,3941.4609162440006,2020-03-25T16:01:13.000Z
3477,Asura Coin,ASA,asura-coin,2,2018-10-19T00:00:00.000Z,[],1000000000,220932400,1000000000,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'a58b56b30425d3d1f8902034996fcac4168ef71d'}",1.78294846486e-05,29.8110421589114,0.0531969,-1.47272,20.9434,3939.1108341783547,2020-03-25T16:01:11.000Z
3097,XOVBank,XOV,xovbank,2,2018-08-06T00:00:00.000Z,[],,131202357.711507,150000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x153ed9cc1b792979d2bde0bbf45cc2a7e436a5f9'}",2.99496352181e-05,22532.8667122408,6.50981,6.90098,43.0583,3929.462753214304,2020-03-25T16:01:09.000Z
1825,LiteBitcoin,LBTC,litebitcoin,2,2017-07-20T00:00:00.000Z,['Mineable'],1000000000,28940332.9695,172585873.904,,0.000132714351906,0.815927835515459,0.282461,18.9943,18.9943,3840.797533991037,2020-03-25T16:01:04.000Z
1651,SpeedCash,SCS,speedcash,1,2017-04-27T00:00:00.000Z,['Mineable'],,574745,587545,,0.00654443093006,0,2.84217e-14,4.26326e-14,2.78414,3761.3789548973346,2020-03-25T16:01:04.000Z
898,Californium,CF,californium,1,2015-04-21T00:00:00.000Z,['Mineable'],,2446961.24999987,2446961.24999987,,0.00152621504691,10.6613420316304,0.273483,-2.24263,-1.76785,3734.589078955504,2020-03-25T16:01:04.000Z
1395,Dollarcoin,DLC,dollarcoin,1,2016-09-21T00:00:00.000Z,['Mineable'],,9106714.077459,9106714.077459,,0.000398143055717,13.3292322908121,0.286069,-32.2258,-18.2171,3625.774970340547,2020-03-25T16:01:04.000Z
2051,Authorship,ATS,authorship,1,2017-10-14T00:00:00.000Z,[],,99971428.1563,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2daee1aa61d60a252dc80564499a69802853583a'}",3.61592711001e-05,0,-2.84217e-14,0,2.27374e-13,3614.893972967822,2020-03-25T16:01:05.000Z
2965,VikkyToken,VIKKY,vikkytoken,3,2018-07-25T00:00:00.000Z,[],,3727082537.87,12000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd2946be786f35c3cc402c29b323647abda799071'}",9.62011843588e-07,0,0,0.291311,26.6197,3585.4975434609605,2020-03-25T16:01:08.000Z
3129,Nyerium,NYEX,nyerium,2,2018-08-09T00:00:00.000Z,[],,26710413.3034988,31595041.0654007,,0.000131874390137,3.03787367846815,0.276667,4.18155,65.2789,3522.419464706116,2020-03-25T16:01:09.000Z
1509,BenjiRolls,BENJI,benjirolls,1,2017-01-19T00:00:00.000Z,['Mineable'],,20276099.146524,20276099.146524,,0.000173086244126,0,-1.42109e-14,-1.42109e-14,-1.42109e-14,3509.5138467982333,2020-03-25T16:01:04.000Z
3447,Atheios,ATH,atheios,1,2018-10-15T00:00:00.000Z,['Mineable'],,17543150.4458,17625948.2,,0.000199071527858,0.93550346658238,0.276667,0.441943,-3.84802,3492.3417626881596,2020-03-25T16:01:10.000Z
1674,Cannation,CNNC,cannation,1,2017-05-13T00:00:00.000Z,['Mineable'],,2476892.71923001,2476892.71923001,,0.00139350069501,39.4405155995297,0.282461,7.08906,22.3623,3451.5517257122283,2020-03-25T16:01:02.000Z
3270,e-Chat,ECHT,e-chat,2,2018-12-20T00:00:00.000Z,[],,19161060.2361713,300000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1a2277c83930b7a64c3e3d5544eaa8c4f946b1b7'}",0.000175950137099,0,0,2.84217e-14,10.6846,3371.391175516538,2020-03-25T16:01:10.000Z
3393,MASTERNET,MASH,masternet,1,2018-10-04T00:00:00.000Z,[],,31686739.9990762,200000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0d440c6da37892dc06ee7930b2eede0634fd681'}",0.000104823723263,168.586540537934,-2.47087,-0.213763,23.415,3321.522064769796,2020-03-25T16:01:10.000Z
993,BowsCoin,BSC,bowscoin,1,2015-07-13T00:00:00.000Z,['Mineable'],,5550102.41646465,5550102.41646465,,0.000597214583575,34.4161493079126,0.273483,2.75189,2.75189,3314.602103447537,2020-03-25T16:01:02.000Z
3267,Project Coin,PRJ,project-coin,2,2018-09-11T00:00:00.000Z,[],,56514475.051899,56834485.351899,,5.85978574998e-05,0,2.84217e-14,2.84217e-14,65.6228,3311.62715576718,2020-03-25T16:01:10.000Z
3412,Simmitri,SIM,simmitri,1,2018-10-08T00:00:00.000Z,[],,70468612.2632506,350000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7528e3040376edd5db8263db2f5bd1bed91467fb'}",4.69305239145e-05,0,2.84217e-14,1.47751,26.0922,3307.1288930421106,2020-03-25T16:01:11.000Z
986,CrevaCoin,CREVA,crevacoin,1,2015-07-07T00:00:00.000Z,['Mineable'],,36390750,6240390800,,9.06228926786e-05,0,0,-4.26326e-14,1.98952e-13,3297.835031743763,2020-03-25T16:01:01.000Z
3290,Elliot Coin,ELLI,elliot-coin,1,2018-09-14T00:00:00.000Z,['Mineable'],,24747993.971878,25362697.6117692,,0.000132714351906,66.0299106158198,0.276667,6.05993,406.302,3284.4139809513836,2020-03-25T16:01:11.000Z
1194,Independent Money System,IMS,independent-money-system,1,2016-03-18T00:00:00.000Z,['Mineable'],,5368933.59730747,5368933.59730747,,0.000597214583575,14.3007013467609,0.286069,-29.8047,-27.8927,3206.405442557807,2020-03-25T16:01:02.000Z
3374,Ragnarok,RAGNA,ragnarok,1,2018-10-02T00:00:00.000Z,['Mineable'],100000000,16022628.33034,18444039.5141194,,0.000199071527858,0.000199071527858359,0.276667,0.444001,0.928136,3189.6491020216595,2020-03-25T16:01:10.000Z
1959,Oceanlab,OCL,oceanlab,3,2017-09-13T00:00:00.000Z,[],,46500000,50000000,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': ''}",6.62453027244e-05,0,0,0,144.104,3080.4065766846,2020-03-25T16:01:05.000Z
2032,Crystal Clear ,CCT,crystal-clear,1,2017-10-09T00:00:00.000Z,[],10000000,5723973.36020356,6924060,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x336f646f87d9f6bc6ed42dd46e8b3fd9dbd15c22'}",0.000530857407622,20.4695962092117,0.282461,-3.86781,-3.86781,3038.6136592950506,2020-03-25T16:01:05.000Z
3856,SF Capital,SFCP,sf-capital,2,2019-04-12T00:00:00.000Z,[],,49666166,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b6cda5cc518c904e8844f445e1a7c7d2db0ff16'}",5.97214583575e-05,0.415375884583377,0.276667,-81.5347,-82.0472,2966.135864545682,2020-03-25T16:01:12.000Z
1038,Eurocoin,EUC,eurocoin,1,2015-08-24T00:00:00.000Z,['Mineable'],,12416554.4504077,12416554.4504077,,0.000229109759369,0,2.84217e-14,2.84217e-14,-2.84217e-14,2844.753802324994,2020-03-25T16:01:01.000Z
2140,SONO,SONO,altcommunity-coin,1,2017-11-02T00:00:00.000Z,['Mineable'],,2084823.1464986,2084823.1464986,,0.00132714351906,2.45839323596655,0.282461,0.438689,-37.5862,2766.859527261894,2020-03-25T16:01:06.000Z
3390,Quantis Network,QUAN,quantis-network,1,2018-10-04T00:00:00.000Z,['Mineable'],1100000000,39779347.4670723,400577270.776231,,6.63571759528e-05,21.1977998581176,0.276667,0.445367,28.0999,2639.6451591600853,2020-03-25T16:01:10.000Z
3151,Akroma,AKA,akroma,2,2018-08-10T00:00:00.000Z,['Mineable'],,19177485,19177485,,0.000131660307341,0,0,2.10206,-15.2128,2524.9135691274173,2020-03-25T16:01:09.000Z
1291,Comet,CMT,comet,1,2016-06-26T00:00:00.000Z,['Mineable'],,872830,872830,,0.00285036459927,0,2.84217e-14,-4.26326e-14,12.873,2487.883733180834,2020-03-25T16:01:02.000Z
1052,VectorAI,VEC2,vector,1,2015-09-04T00:00:00.000Z,['Mineable'],,18399310.9978,18399310.9978,,0.000132714351906,12.866988203125,0.286069,-36.9367,-36.9367,2441.8526345899654,2020-03-25T16:01:02.000Z
3959,ALLUVA,ALV,alluva,2,2019-05-22T00:00:00.000Z,[],,8502623.8137,3000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x744c9c36d1cc3268a4b9b2e28c60b1752c85e97d'}",0.000284521534571,30.5746841050512,0.0623555,-0.655647,20.0454,2419.1795753538527,2020-03-25T16:01:13.000Z
